compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,13,-3.249896610411481,0.0,0.08463272422946565,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,14,-3.2140320940086853,0.0,0.08369875244814286,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,15,-3.156709970790294,0.0,0.0822059888226639,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,16,-3.2222210304417755,0.0,0.08391200600108785,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,17,-3.245564850016211,0.0,0.08451991796917215,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,18,-3.221529572504894,0.0,0.08389399928398165,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,19,-3.1711768780854146,0.0,0.082582731200141,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_v4_cluster_gentle,141,random_reset,6,,,0,-3.3351595799875806,0.0,0.08685311406217662,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_v4_cluster_gentle,141,random_reset,6,,,1,-3.2483769011061967,0.0,0.08459314846630722,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_v4_cluster_gentle,141,random_reset,6,,,2,-3.233547987382237,0.0,0.08420697883807908,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_v4_cluster_gentle,141,random_reset,6,,,3,-3.306273102552221,0.0,0.08610086204563071,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_v4_cluster_gentle,141,random_reset,6,,,4,-3.2150955198199687,0.0,0.08372644582864501,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_v4_cluster_gentle,141,random_reset,6,,,5,-3.3612114569901,0.0,0.08753154835911721,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_v4_cluster_gentle,141,random_reset,6,,,6,-3.3436688996610817,0.0,0.08707471092867403,1.0
